id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,,,,,c_biom_ha,number,,,,4,open,,vidutinis anglies biomasės kiekis 1 ha 2021 m.,"Viena iš svarbiausių šiltnamio efektą sukeliančių dujų komponenčių – anglies dioksidas (CO2), susidaro įvairių žmogaus veiklų, tokių kaip iškastinio kuro deginimas, pramonės produktų gamyba iš neatsinaujinančių žaliavų, žemės ūkio veiklos metu. Tuo tarpu miškai ir apskritai visa augalija žemėje, ne tik gamina deguonį, bet ir savo biomasėje absorbuodami anglies dioksidą šalina jį iš atmosferos. CO2 absorbavimas (sugėrimas) miške vyksta fotosintezės proceso metu, kai saulės energijos ir iš atmosferos paimamo anglies dioksido pagalba augalai (medžiai, krūmai, žolinė augalija) sintetina organinės anglies junginius (gliukozę), kurie kaupiami gyvoje augalo biomasėje – lapuose/spygliuose, šakose, stiebuose, šaknyse. Medžiui augant, vis daugiau anglies yra „surišama“ organiniuose junginiuose medžio biomasėje, o deguonis „išlaisvinamas“ ir grįžta į atmosferą. Vaizdžiai tariant medis fotosintezės metu ne tik tiekia mums deguonį, bet ir sugeria bei kaupia atmosferos anglį kaip medienos statybinę medžiagą. Kasmetinis CO2 sugėrimas yra tiesiog proporcingas medienos tūrio prieaugiui. Miško galimybės absorbuoti CO2 priklauso nuo jo augimo – kuo intensyviau miškas auga, tai yra didėja jo stiebų, šakų, šaknų, lapų/spyglių biomasė, tuo daugiau joje bus absorbuota CO2, nes CO2 naudojamas fotosintezės metu sintetinti organines medžiagas, iš kurių ir susideda medžio biomasė. Dėl šios priežasties sparčiausiai kaupiantys anglį yra didžiausią medžių tūrio prieaugį generuojantys miškai.  Matavimo vienetas - C ekv. (t) /ha"
,,,,,greitis,number,%,,,4,open,,miško žemės plotų didėjimo greitis per 10 m. 2021 m.,"Valstybinės miškų tarnybos duomenimis 2020 m. sausio 1 d. Lietuvos miškingumas siekė 33,7 proc. Lietuvos bendrajame plane 2030 numatoma Lietuvos bendrą miškingumą padidinti iki 38 proc. Nors Lietuvos bendras miškingumas yra stabilus ir nuolat augantis (pvz. VMT duomenimis 2000 m. buvo 30,7 proc., t. y. per paskutinius 20 m. miškingumas padidėjo 3 proc.), skirtinguose Lietuvos teritoriniuose vienetuose jis žymiai skiriasi. Mažu miškingumu ir bioekologiškai nuskurdintu kraštovaizdžiu pasižymi agrariniai, karstiniai regionai ir urbanizuotos teritorijos. Todėl Lietuvos bendrajame plane 2030 numatoma miškingumą didinti diferencijuojant pagal morfologinių rajonų gamtinio pagrindo, ūkinio naudojimo pobūdį ir intensyvumą bei ekologinės rizikos laipsnį. Tokiu būdu siekiama suteikti apčiuopiamą ekologinę naudą intensyviai agrariškai įsavintose bei urbanizuotose teritorijose, o kartu nepabloginti kraštovaizdžio vaizdingumo miškingose kalvotose teritorijose. Nors miškingumas yra bene svarbiausias kraštovaizdį charakterizuojantis rodiklis, dėl nevienodo jo reikšmių pasiskirstymo nagrinėjamuose erdviniuose vienetuose, parinktas su miškingumu glaudžiai susietas vidutinis miškingumo pokyčio rodiklis."
,,,,,pamiskes,number,m,,,4,open,,vidutinis pamiškių ilgis 1 ha 2021 m.,"Gamtiniu požiūriu miško (ir ne tik) ekosistemoms yra svarbios pamiškės. Skirtinguose literatūros šaltiniuose teigiama, kad pamiškėse galima rasti daugiau kaip pusę įvairių augalų ir gyvūnų bendro kiekio. Miško pakraščius, kaip saugias buveines renkasi daugelis vabzdžių rūšių, įvairūs smulkūs organizmai."
,,,,,euc_dist,number,,,,4,open,,euklidinis atstumas iki miško 2021 m.,
,,,,,x_dregl_p,number,%,,,4,open,,pelkinių durpinių dirvožemių dalis 200x m.,
,,,,,x_dregl_m,number,%,,,4,open,,pelkinių durpinių nusausintų dirvožemių dalis 200x m.,
,,,,,x_c_dirv_ha,number,,,,4,open,,vidutinis suminis dirvožemio organinės anglies (DOC) kiekis 1 ha 200x m.,
,,,,,x_misrus,number,%,,,4,open,,mišrių medynų dalis 200x m.,
,,,,,x_savaiminiai,number,%,,,4,open,,natūraliai atsikuriančių medynų dalis 200x m.,
,,,,,x_zeldiniai,number,%,,,4,open,,atželdintų medynų dalis 200x m.,
,,,,,x_skals,number,,,,4,open,,vidutinis medynų skalsumas 200x m.,
,,,,,x_retmes_skals0104,number,%,,,4,open,,retmių dalis 200x m.,
,,,,,x_vidskals_0608,number,%,,,4,open,,vidutinio (modalinio) skalsumo medynų dalis 200x m.,
,,,,,x_zuv_m_turis_1a,number,,,,4,open,,vidutinis savaime žūvančių medžių tūris per metus 1 a 200x m.,
,,,,,x_seni,number,%,,,4,open,,senų medynų dalis 200x m.,
,,,,,x_turis_ha,number,,,,4,open,,vidutinis medienos tūris 1 ha 200x m.,
,,,,,x_c_biom_ha,number,,,,4,open,,vidutinis anglies biomasės kiekis 1 ha 200x m.,
,,,,,x_greitis,number,%,,,4,open,,miško žemės plotų didėjimo greitis per 10 m. 200x m.,
,,,,,x_pamiskes,number,m,,,4,open,,vidutinis pamiškių ilgis 1 ha 200x m.,
,,,,,x_euc_dist,number,,,,4,open,,euklidinis atstumas iki miško 200x m.,
